cell_id,cell
5369,G06_38
5370,G06_43
5371,G06_42
5372,G06_34
5373,G06_37
5374,G06_47
5375,G06_48
5376,G06_50
5377,G06_52
5378,G06_51
5379,G06_53
5380,G06_57
5381,G06_49
5382,G06_59
5383,G06_70
5384,G06_60
5385,G06_58
5386,G06_63
5387,G06_55
5388,G06_62
5389,G06_69
5390,G06_67
5391,F06_33
5392,F06_14
5393,F06_22
5394,F06_0
5395,F06_18
5396,F06_27
5397,F06_20
5398,F06_11
5399,F06_32
5400,F06_23
5401,F06_9
5402,F06_29
5403,F06_8
5404,F06_17
5405,F06_46
5406,F06_7
5407,F06_13
5408,F06_4
5409,F06_6
5410,F06_12
5411,F06_30
5412,F06_34
5413,F06_41
5414,F06_35
5415,F06_36
5416,F06_15
5417,F06_38
5418,F06_16
5419,F06_44
5420,F06_45
5421,F06_48
5422,F06_50
5423,F06_66
5424,F06_54
5425,F06_58
5426,F06_69
5427,F06_65
5428,F06_63
5429,F06_52
5430,F06_57
5431,F06_56
5432,F06_64
5433,F06_61
5434,F06_62
5435,F06_43
5436,F06_68
5437,F06_67
5438,F06_70
5439,F06_60
5440,F06_74
5441,F06_73
5442,F06_72
5443,F06_76
5444,F06_77
5445,F06_84
5446,F06_79
5447,F06_83
5448,F06_101
5449,F06_82
5450,F06_85
5451,F06_92
5452,F06_89
5453,F06_98
5454,F06_100
5455,F06_103
5456,F06_105
5457,F06_97
5458,F06_95
5459,F06_104
5460,F06_110
5461,F06_112
5462,E07_0
5463,E07_31
5464,E07_11
5465,E07_14
5466,E07_23
5467,E07_9
5468,E07_45
5469,E07_20
5470,E07_6
5471,E07_5
5472,E07_13
5473,E07_24
5474,E07_26
5475,E07_17
5476,E07_3
5477,E07_32
5478,E07_4
5479,E07_21
5480,E07_19
5481,E07_7
5482,E07_29
5483,E07_18
5484,E07_8
5485,E07_40
5486,E07_2
5487,E07_33
5488,E07_15
5489,E07_34
5490,E07_42
5491,E07_35
5492,E07_41
5493,E07_22
5494,E07_43
5495,E07_1
5496,E07_37
5497,E07_10
5498,E07_47
5499,E07_46
5500,E07_49
5501,E07_50
5502,E07_58
5503,E07_51
5504,E07_54
5505,E07_52
5506,E07_56
5507,E07_64
5508,E07_62
5509,E07_63
5510,E07_59
5511,E07_72
5512,E07_71
5513,E07_73
5514,E07_77
5515,E07_75
5516,E07_79
5517,E07_80
5518,E07_82
5519,E07_81
5520,E07_87
5521,G05_0
5522,G05_2
5523,G05_5
5524,G05_4
5525,G05_8
5526,G05_15
5527,G05_1
5528,G05_9
5529,G05_17
5530,G05_11
5531,G05_21
5532,G05_20
5533,G05_22
5534,G05_18
5535,G05_25
5536,G05_27
5537,G05_28
5538,G05_23
5539,G05_34
5540,G05_39
5541,G05_30
5542,G05_29
5543,G05_36
5544,G05_33
5545,G05_38
5546,G05_41
5547,G05_42
5548,G05_31
5549,G05_40
5550,G05_37
5551,G05_35
5552,G05_44
5553,G05_32
5554,G05_46
5555,G05_43
5556,G05_49
5557,G05_51
5558,G05_45
5559,G05_53
5560,G05_50
5561,G05_48
5562,G05_55
5563,G05_57
5564,G05_52
5565,G05_58
5566,G05_60
5567,G05_62
5568,B07_59
5569,B07_82
5570,B07_55
5571,B07_60
5572,B07_116
5573,B07_146
5574,B07_158
5575,B07_150
5576,B07_168
5577,B07_171
5578,B07_170
5579,I06_0
5580,I06_7
5581,I06_6
5582,I06_10
5583,I06_12
5584,I06_16
5585,I06_27
5586,I06_19
5587,I06_22
5588,I06_1
5589,I06_31
5590,I06_8
5591,I06_37
5592,I06_25
5593,I06_57
5594,I06_38
5595,I06_44
5596,I06_55
5597,I06_76
5598,I06_74
5599,I06_80
5600,I06_81
5601,D05_21
5602,D05_10
5603,D05_6
5604,D05_14
5605,D05_15
5606,D05_9
5607,D05_66
5608,D05_58
5609,D05_89
5610,D05_133
5611,D05_132
5612,I07_33
5613,I07_21
5614,I07_35
5615,I07_28
5616,I07_51
5617,I07_34
5618,I07_52
5619,I07_54
5620,I07_76
5621,I07_63
5622,I07_68
5623,I07_80
5624,E06_1
5625,E06_3
5626,E06_0
5627,E06_43
5628,E06_44
5629,E06_61
5630,E06_6
5631,E06_89
5632,E06_105
5633,E06_91
5634,E06_125
5635,E06_21
5636,E06_100
5637,K06_2
5638,K06_16
5639,K06_3
5640,K06_29
5641,K06_21
5642,K06_12
5643,K06_33
5644,K06_63
5645,K06_62
5646,K06_56
5647,K06_86
5648,K06_61
5649,K06_116
5650,K06_79
5651,K06_132
5652,K06_196
5653,K06_202
5654,K06_217
5655,K03_0
5656,K03_1
5657,K03_3
5658,K03_4
5659,K03_2
5660,K03_5
5661,K03_32
5662,K03_11
5663,K03_16
5664,K03_15
5665,K03_20
5666,K03_23
5667,K03_13
5668,K03_14
5669,K03_22
5670,K03_27
5671,K03_33
5672,K03_21
5673,K03_25
5674,K03_35
5675,K03_31
5676,K03_29
5677,K03_24
5678,K03_34
5679,K03_40
5680,K03_46
5681,K03_37
5682,K03_26
5683,K03_41
5684,K03_45
5685,K03_43
5686,K03_47
5687,K03_48
5688,K03_38
5689,K03_49
5690,K03_53
5691,K03_52
5692,H03_1
5693,H03_10
5694,H03_11
5695,H03_9
5696,H03_16
5697,H03_17
5698,H03_26
5699,H03_15
5700,H03_18
5701,H03_25
5702,H03_32
5703,H03_22
5704,H03_2
5705,H03_40
5706,H03_20
5707,H03_38
5708,H03_21
5709,H03_41
5710,H03_37
5711,H03_46
5712,H03_52
5713,H03_48
5714,H03_53
5715,H03_54
5716,H03_57
5717,H03_60
5718,J05_0
5719,J05_6
5720,J05_20
5721,J05_26
5722,J05_2
5723,J05_8
5724,J05_14
5725,J05_18
5726,J05_10
5727,J05_15
5728,J05_19
5729,J05_17
5730,J05_12
5731,J05_7
5732,J05_25
5733,J05_23
5734,J05_11
5735,J05_32
5736,J05_13
5737,J05_22
5738,J05_37
5739,J05_28
5740,J05_24
5741,J05_31
5742,J05_35
5743,J05_33
5744,J05_27
5745,J05_39
5746,J05_38
5747,J05_43
5748,J05_51
5749,J05_49
5750,J05_46
5751,J05_45
5752,J05_44
5753,J05_48
5754,J05_47
5755,J05_50
5756,J05_34
5757,J05_56
5758,J05_54
5759,J05_71
5760,J05_69
5761,J05_60
5762,J05_59
5763,J05_64
5764,J05_58
5765,J05_68
5766,J05_42
5767,J05_65
5768,J05_79
5769,J05_72
5770,J05_75
5771,J05_70
5772,J05_77
5773,J05_83
5774,J05_78
5775,J05_82
5776,J05_84
5777,J05_85
5778,I04_0
5779,I04_4
5780,I04_2
5781,I04_3
5782,I04_5
5783,I04_1
5784,I04_6
5785,I04_14
5786,I04_33
5787,I04_12
5788,I04_15
5789,I04_8
5790,I04_9
5791,I04_18
5792,I04_11
5793,I04_19
5794,I04_35
5795,I04_16
5796,I04_24
5797,I04_38
5798,I04_32
5799,I04_27
5800,I04_28
5801,I04_21
5802,I04_31
5803,I04_10
5804,I04_36
5805,I04_25
5806,I04_37
5807,I04_46
5808,I04_42
5809,I04_48
5810,I04_40
5811,I04_45
5812,I04_39
5813,I04_55
5814,I04_43
5815,I04_47
5816,I04_49
5817,I04_53
5818,I04_54
5819,I04_44
5820,I04_56
5821,I04_51
5822,I04_60
5823,I04_57
5824,I04_62
5825,I04_52
5826,I04_58
5827,J06_0
5828,J06_2
5829,J06_1
5830,J06_5
5831,J06_3
5832,J06_13
5833,J06_10
5834,J06_6
5835,J06_18
5836,J06_7
5837,J06_19
5838,J06_17
5839,J06_11
5840,J06_16
5841,J06_20
5842,J06_14
5843,J06_23
5844,J06_26
5845,J06_29
5846,J06_9
5847,J06_28
5848,J06_25
5849,J06_30
5850,J06_33
5851,J06_31
5852,J06_32
5853,J06_36
5854,J06_38
5855,J06_24
5856,J06_37
5857,J06_42
5858,J06_40
5859,J06_43
5860,J06_51
5861,J06_45
5862,J06_52
5863,J06_46
5864,J06_48
5865,J06_39
5866,J06_55
5867,J06_49
5868,J06_58
5869,J06_44
5870,J06_47
5871,J06_59
5872,J06_64
5873,J06_57
5874,J06_56
5875,J06_54
5876,J06_63
5877,J06_60
5878,J06_62
5879,J06_61
5880,J06_53
5881,J06_67
5882,J06_75
5883,J06_71
5884,J06_65
5885,J06_78
5886,J06_79
5887,J06_81
5888,J06_80
5889,I05_3
5890,I05_6
5891,I05_5
5892,I05_8
5893,I05_9
5894,I05_12
5895,I05_10
5896,I05_13
5897,I05_14
5898,I05_15
5899,I05_17
5900,I05_29
5901,I05_27
5902,I05_26
5903,I05_18
5904,I05_36
5905,I05_33
5906,I05_34
5907,I05_30
5908,I05_35
5909,I05_39
5910,I05_41
5911,I05_23
5912,I05_20
5913,I05_16
5914,I05_43
5915,I05_47
5916,I05_50
5917,I05_45
5918,I05_52
5919,I05_46
5920,I05_55
5921,I05_28
5922,I05_38
5923,I05_54
5924,I05_57
5925,I05_58
5926,I05_44
5927,I05_63
5928,I05_61
5929,I05_62
5930,I05_66
5931,I05_70
5932,I05_56
5933,I05_72
5934,I05_80
5935,I05_73
5936,I05_75
5937,I05_67
5938,I05_84
5939,I05_78
5940,I05_90
5941,H04_14
5942,H04_19
5943,H04_24
5944,H04_29
5945,H04_42
5946,I03_0
5947,I03_2
5948,I03_3
5949,I03_9
5950,I03_12
5951,I03_15
5952,I03_13
5953,I03_14
5954,I03_17
5955,I03_34
5956,I03_23
5957,I03_20
5958,I03_33
5959,I03_28
5960,I03_22
5961,I03_25
5962,I03_21
5963,I03_18
5964,I03_32
5965,I03_31
5966,I03_30
5967,I03_27
5968,I03_1
5969,I03_44
5970,I03_37
5971,I03_40
5972,I03_43
5973,I03_41
5974,I03_42
5975,I03_47
5976,I03_39
5977,K02_34
5978,K02_10
5979,K02_56
5980,K02_113
5981,K02_119
5982,J03_0
5983,J03_1
5984,J03_2
5985,J03_5
5986,J03_4
5987,J03_7
5988,J03_10
5989,J03_9
5990,J03_40
5991,J03_20
5992,J03_42
5993,J03_11
5994,J03_23
5995,J03_25
5996,J03_24
5997,J03_14
5998,J03_27
5999,J03_12
6000,J03_35
6001,J03_28
6002,J03_29
6003,J03_32
6004,J03_33
6005,J03_36
6006,J03_41
6007,J03_38
6008,J03_39
6009,J03_37
6010,J03_43
6011,J03_47
6012,J03_46
6013,J03_49
6014,J03_45
6015,J03_48
6016,J03_52
6017,J03_54
6018,J03_55
6019,J03_57
6020,K04_0
6021,K04_1
6022,K04_2
6023,K04_3
6024,K04_7
6025,K04_5
6026,K04_13
6027,K04_15
6028,K04_8
6029,K04_9
6030,K04_14
6031,K04_6
6032,K04_10
6033,K04_17
6034,K04_11
6035,K04_26
6036,K04_27
6037,K04_22
6038,K04_24
6039,K04_25
6040,K04_12
6041,K04_16
6042,K04_30
6043,K04_29
6044,K04_32
6045,K04_28
6046,K04_33
6047,K04_35
6048,K04_41
6049,K04_31
6050,K04_34
6051,K04_43
6052,K04_42
6053,K04_37
6054,K04_40
6055,J07_56
6056,J07_14
6057,J07_59
6058,J07_57
6059,J07_45
6060,J07_73
6061,J07_82
6062,J07_54
6063,J07_96
6064,J07_86
6065,J07_107
6066,J07_115
6067,J07_118
6068,J07_141
6069,J07_177
6070,J07_157
6071,J07_220
6072,J04_0
6073,J04_2
6074,J04_4
6075,J04_3
6076,J04_5
6077,J04_7
6078,J04_14
6079,J04_24
6080,J04_19
6081,J04_9
6082,J04_20
6083,J04_26
6084,J04_12
6085,J04_18
6086,J04_6
6087,J04_8
6088,J04_11
6089,J04_35
6090,J04_27
6091,J04_22
6092,J04_30
6093,J04_28
6094,J04_39
6095,J04_32
6096,J04_29
6097,J04_40
6098,J04_34
6099,J04_36
6100,J04_46
6101,J04_37
6102,J04_41
6103,J04_42
6104,J04_61
6105,J04_43
6106,J04_47
6107,J04_49
6108,J04_58
6109,J04_66
6110,J04_50
6111,J04_44
6112,J04_62
6113,J04_52
6114,J04_56
6115,J04_59
6116,J04_38
6117,J04_60
6118,J04_63
6119,J04_78
6120,J04_65
6121,J04_69
6122,J04_75
6123,J04_72
6124,J04_80
6125,J04_79
6126,J04_74
6127,J04_71
6128,K05_2
6129,K05_0
6130,K05_3
6131,K05_9
6132,K05_4
6133,K05_23
6134,K05_5
6135,K05_13
6136,K05_1
6137,K05_12
6138,K05_20
6139,K05_24
6140,K05_17
6141,K05_31
6142,K05_14
6143,K05_25
6144,K05_18
6145,K05_22
6146,K05_19
6147,K05_35
6148,K05_26
6149,K05_27
6150,K05_32
6151,K05_30
6152,K05_39
6153,K05_43
6154,K05_34
6155,K05_7
6156,K05_29
6157,K05_41
6158,K05_38
6159,K05_40
6160,K05_42
6161,K05_33
6162,K05_37
6163,K05_48
6164,K05_44
6165,K05_36
6166,K05_47
6167,K05_46
6168,K05_51
6169,K05_61
6170,K05_58
6171,K05_50
6172,K05_62
6173,K05_63
6174,K05_65
6175,K05_69
6176,K05_66
6177,K05_68
6178,K05_71
6179,K05_70
6180,K05_74
6181,I06_2
6182,I06_5
6183,I06_42
6184,I06_23
6185,I06_53
6186,I06_32
6187,I06_48
6188,I06_39
6189,I06_30
6190,I06_28
6191,I06_35
6192,I06_51
6193,I06_40
6194,I06_49
6195,I06_52
6196,I06_47
6197,I06_54
6198,I06_58
6199,I06_46
6200,I06_60
6201,I06_50
6202,I06_61
6203,I06_34
6204,I06_65
6205,I06_64
6206,I06_71
6207,I06_66
6208,I06_67
6209,I06_68
6210,I06_59
6211,I06_72
6212,I06_75
6213,I07_7
6214,I07_11
6215,I07_27
6216,I07_22
6217,I07_36
6218,I07_37
6219,I07_45
6220,I07_44
6221,I07_62
6222,I07_77
6223,H08_18
6224,H08_21
6225,H08_29
6226,H08_32
6227,H08_71
6228,H08_41
6229,H08_66
6230,H08_70
6231,H08_83
6232,H08_82
6233,H08_75
6234,H08_86
6235,H08_92
6236,H08_111
6237,H08_106
6238,H08_98
6239,H08_97
6240,H08_112
6241,H08_113
6242,H08_107
6243,H08_143
6244,H08_136
6245,H08_145
6246,I08_75
6247,I08_54
6248,I08_46
6249,I08_103
6250,I08_116
6251,I08_145
6252,I08_154
6253,G09_33
6254,G09_124
6255,I07_1
6256,I07_2
6257,I07_13
6258,I07_19
6259,I07_41
6260,I07_57
6261,I07_61
6262,I07_53
6263,I07_56
6264,G08_79
6265,G08_110
6266,G08_269
